date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-12 16:51:51,margbrennan,,120,670,3784,"I find that our testing rate is nothing to celebrate whatsoever - @MittRomney sharply rebukes Adm. Giroir &amp; says he would not expect an admiral to use political spin. #COVID19",,@MittRomney,#COVID19,1260251352116142080,https://twitter.com/margbrennan/status/1260251352116142080
2020-05-12 16:51:48,NCDCgov,,21,85,287," TOMORROW Join our Head of AMR, Dr. @beeodune, and other innovators across the country for the @UreportNigeria #InnovationChallenge Participants will contribute ideas for developing solutions to the #COVID19 outbreak in Nigeria To sign up: https://twitter.com/UreportNigeria/status/1260182558421274624?s=19",,@beeodune @UreportNigeria,#InnovationChallenge #COVID19,1260251338488848386,https://twitter.com/NCDCgov/status/1260251338488848386
2020-05-12 16:51:45,annesoy,jumuiya,3,15,26,"Heads of State in the East African Community - excluding Tanzania and Burundi - have met to discuss a harmonized response to #Covid19. The lack of representation of the 2 countries is unsurprising, but it poses challenges for any joint strategy to control the outbreak. ",,,#Covid19,1260251326036029448,https://twitter.com/annesoy/status/1260251326036029448
2020-05-12 16:51:29,CDCDirector,,31,61,223,"I extend my sincerest gratitude to the healthcare workers on the frontline of #COVID19 and the essential emergency personnel, as well as their families. Thank you for all that you are doing to keep America safe! ",,,#COVID19,1260251261598826496,https://twitter.com/CDCDirector/status/1260251261598826496
2020-05-12 16:51:00,LEAD_Coalition,,0,42,36,"Please re-Tweet this terrific resource on meeting psychological needs in #carehomes (image via @3SpiritUKNZ) #COVID19 #coronavirus #Alzheimers #dementia #mentalhealth #geriatrics #psychology",,@3SpiritUKNZ,#carehomes #COVID19 #coronavirus #Alzheimers #dementia #mentalhealth #geriatrics #psychology,1260251137787277321,https://twitter.com/LEAD_Coalition/status/1260251137787277321
2020-05-12 16:50:43,WBG_Education,,1,19,35,"WATCH REPLAY: How can countries mitigate shocks to #education systems due to #COVID19? May 7 panel discussion with @JaimeSaavedra22 @ADixon_WB @unicefchief @SteGiannini education ministers from #Colombia #Ghana #Kenya, #StefanDercon &amp; #RukminiBanerji http://wrld.bg/xv8950zE95Q",,@JaimeSaavedra22 @ADixon_WB @unicefchief @SteGiannini,#education #COVID19 #Colombia #Ghana #Kenya #StefanDercon #RukminiBanerji,1260251067016757251,https://twitter.com/WBG_Education/status/1260251067016757251
2020-05-12 16:50:17,CV_UHB,,2,8,59,"Christopher Plummer, asylum health visitor and nurse for 0-16 year old asylum children has also helped adult nurses during #covid19. Chris will be keeping an eye on rates of meningitis and the like and how covid has affected this #IND2020 #InternationalNursesDay2020",,,#covid19 #IND2020 #InternationalNursesDay2020,1260250960389197825,https://twitter.com/CV_UHB/status/1260250960389197825
2020-05-12 16:50:16,WCAPSinNY,,0,13,26,"Join us this Thursday 5/14 at 6pm ET for our first ever event, discussing #COVID19 #woc and #leadership with @swordy786 @JamilaWhiteDC @Jenkinsbd @EmeritaTorresNY @SherylStead @tran_jaye Ana Sofia Debrito and Joanne MF Ocampo",,@swordy786 @JamilaWhiteDC @Jenkinsbd @EmeritaTorresNY @SherylStead @tran_jaye,#COVID19 #woc #leadership,1260250954286477313,https://twitter.com/WCAPSinNY/status/1260250954286477313
2020-05-12 16:50:08,Cambridge_Uni,,3,29,49,"Teenagers may prefer to risk breaking #lockdown rules rather than lose their friends, says @sjblakemore from @CambPsych: https://bit.ly/2yGQdKO #COVID19",,@sjblakemore @CambPsych,#lockdown #COVID19,1260250921986113538,https://twitter.com/Cambridge_Uni/status/1260250921986113538
2020-05-12 16:50:00,HSELive,,3,48,68,"Protecting yourself from #COVID19 is important. But if you are worried about a possible sign of cancer, call your GP today. This could be a new or changing lump, abnormal bleeding, a skin change, losing weight unintentionally or feeling constantly tired. #coronavirus",,,#COVID19 #coronavirus,1260250886183350272,https://twitter.com/HSELive/status/1260250886183350272
2020-05-12 16:48:48,sindivanzyl,,1,19,32,"Let's talk about #HIV, #TB , and #COVID19 tomorrow morning at 10h00 #FacebookLive #COVERED24_7 with @SA_AIDSCOUNCIL Facebook: Doreen Sindisiwe van Zyl",,@SA_AIDSCOUNCIL,#HIV #TB #COVID19 #FacebookLive #COVERED24_7,1260250586416656391,https://twitter.com/sindivanzyl/status/1260250586416656391
2020-05-12 16:48:38,weareprintlab,,1,10,19,"Amazing to see that over 600 teachers have signed up to PrintLab and @PrintCityMMU's lesson plan to develop hands-free solutions to limit the spread of #covid19 on surfaces. Details in the link below if you want to get involved! ",,@PrintCityMMU,#covid19,1260250544842715145,https://twitter.com/weareprintlab/status/1260250544842715145
2020-05-12 16:48:37,numoorepain,,9,8,149,"9 weeks ago #covid19 this lady was isolated, her mobility therapy taken from her Skellig Hotel pool closed -MS condition, 7 weeks ago she asked for my help cold water. Tough few weeks of risk, pushing-now from weakness to power #teammatters #onelife #nothingmatters #oceantherapy",,,#covid19 #teammatters #onelife #nothingmatters #oceantherapy,1260250537049505793,https://twitter.com/numoorepain/status/1260250537049505793
2020-05-12 16:48:29,CDCDirector,,17,45,207,"I would like to recognize the tireless commitment of CDC staff who have deployed all over the US to fight #COVID19. Technical expertise and public service are the backbone of CDC’s contribution to the COVID-19 response. https://bit.ly/3cmeAMh",,,#COVID19,1260250507077173249,https://twitter.com/CDCDirector/status/1260250507077173249
2020-05-12 16:48:22,RobertJohnDavi,,4,26,68,"Do Dems have a Sinister agenda ?have just released an article on efforts by 18 States trying to hold China accountable for #COVID19. Let’s see if DEMS allow it or fight @COVID19Resource States Demand Investigation in China Coverup • COVID-19 Resource",,@COVID19Resource,#COVID19,1260250476441812998,https://twitter.com/RobertJohnDavi/status/1260250476441812998
2020-05-12 16:47:03,parthaskar,,0,13,58,"The focus is relentless on the death rates -and for reasons understandable too But for many? It’s also important to know that infection rates are down- as are death There will always be light at the end- and it’s important we don’t ignore the value of hope #COVID19 ",,,#COVID19,1260250145570111488,https://twitter.com/parthaskar/status/1260250145570111488
2020-05-12 16:47:00,ChrisLu44,,6,40,98,"Trump must've just seen how many Asian American voters there are in swing states. So here's what angers them: -Trump's divisive rhetoric and blame game -His attacks on an Asian American reporter -1,500 racist incidents against Asian Americans in 1 month related to #COVID19 ",,,#COVID19,1260250133788229635,https://twitter.com/ChrisLu44/status/1260250133788229635
2020-05-12 16:46:48,himantabiswa,,158,180,2261,"137 cancer patients & 2 attendants have been brought from Mumbai in wake of #COVID19 pandemic. I &amp; @Pijush_hazarika received them at Sarusajai Stadium. After requisite screening they would be sent for quarantine, as per their preferences. #AssamCares @nhm_assam",,@Pijush_hazarika @nhm_assam,#COVID19 #AssamCares,1260250083834114048,https://twitter.com/himantabiswa/status/1260250083834114048
2020-05-12 16:46:48,2Suhana25,,1,37,51,"Modi's Election rally Bhashan was like of failed King 1 #Lockdown failed to stop spreading #Covid19 2day from day 1 situation has gone bad to worst 2. It has crippled the economy 3. It has created migrants problems,starvation,Loss of jobs,psycho. issue etc #FinancialPackage",,,#Lockdown #Covid19 #FinancialPackage,1260250083586535425,https://twitter.com/2Suhana25/status/1260250083586535425
2020-05-12 16:46:44,HuberHammerQ_,,11,29,135,"I don’t give a damn about #COVID19 anymore. Stop talking about it.",,,#COVID19,1260250066545238021,https://twitter.com/HuberHammerQ_/status/1260250066545238021
2020-05-12 16:46:34,mikeandersonsr,,8,85,134,"Not one #COVID19 prediction has come true except the Democrats move toward socialism.",,,#COVID19,1260250022106599424,https://twitter.com/mikeandersonsr/status/1260250022106599424
2020-05-12 16:46:29,NatHale1776,,3,25,46,". @NicolleDWallace @MSNBC After 2.5 hrs of watching the Senate’s #COVID19 hearing, it’s apparent a weak link in the response (aside from #trump) is the CDC Director, #Redfield. The concerns raised over his appointment appear to have been warranted.",,@NicolleDWallace @MSNBC,#COVID19 #trump #Redfield,1260250003789971457,https://twitter.com/NatHale1776/status/1260250003789971457
2020-05-12 16:46:23,RepPerlmutter,,24,57,173,"I just learned the #SAFEBankingAct is included in the CARES 2.0 package. I have been pushing for this because the #COVID19 crisis has only exacerbated the risk posed to cannabis businesses &amp; their employees &amp; they need relief just like any other legitimate business. #copolitics",,,#SAFEBankingAct #COVID19 #copolitics,1260249977135099905,https://twitter.com/RepPerlmutter/status/1260249977135099905
2020-05-12 16:46:21,leahmcelrath,atrupar,4,24,63,"You can read more about the #SARSCoV2 #COVID19 related illness in children here: https://www.nytimes.com/article/kawasaki-disease-coronavirus-children.html",,,#SARSCoV2 #COVID19,1260249967605751811,https://twitter.com/leahmcelrath/status/1260249967605751811
2020-05-12 16:45:52,davidmweissman,,13,27,84,"Brevard County Florida #COVID19 numbers continue to rise to now 348 cases and @GovRonDeSantis opened the state this week.",,@GovRonDeSantis,#COVID19,1260249847300526080,https://twitter.com/davidmweissman/status/1260249847300526080
2020-05-12 16:45:37,masi_asylum,,3,50,54,"Roommate 1 showed symptoms of #COVID19 &amp; tested positive. Roommate 2 later tested positive. The @HSELive's guidance here blames roommate 2 for getting #COVID19. Disgraceful @LeoVaradkar @SimonHarrisTD @CharlieFlanagan https://www.joe.ie/news/letter-blaming-direct-provision-residents-spread-virus-issued-local-department-public-health-697674?utm_source=twitter&amp;utm_medium=web&amp;utm_campaign=onsite_share via @joedotie",,@HSELive @LeoVaradkar @SimonHarrisTD @CharlieFlanagan @JOEdotie,#COVID19 #COVID19,1260249782951596035,https://twitter.com/masi_asylum/status/1260249782951596035
2020-05-12 16:45:19,GwKvideo,SteveHiltonx,1,27,111,"Note that every buffoon advocating closure (be it politician, journalist, or pundit) are getting paychecks. #COVID19 #coronavirus",,,#COVID19 #coronavirus,1260249708938788870,https://twitter.com/GwKvideo/status/1260249708938788870
2020-05-12 16:45:17,ottawahealth,,0,13,44,"""Ottawa Public Health how can I help you? I am Bahy Njaim Meyer, the supervisor of the OPHIC line. Our staff started to get phone calls about #COVID19 in Jan. &amp; were the first to address questions &amp; concerns about the virus. OPHIC is now back to regular calls."" #Nurses2020",,,#COVID19 #Nurses2020,1260249701091246082,https://twitter.com/ottawahealth/status/1260249701091246082
2020-05-12 16:45:13,HRC,,1,20,36,"How is #COVID19 affecting the LGBTQ community? - More likely to be susceptible to health issues and complications - More likely to be impacted by mass job losses - More likely to face discrimination simply for who they are and whom they love ",,,#COVID19,1260249685463314437,https://twitter.com/HRC/status/1260249685463314437
2020-05-12 16:45:13,MinorityWiPP172,,3,25,31,"On #InternationalNurseDay, we salute our real heroes -the nurses who keep their lives at the frontline in the fight against #COVID19.More power to you! @BBhuttoZardari @AseefaBZ @ShahNafisa @palwashakhan @QamarKairaPPP @Ch_ManzoorAhmed @zahida_ansari @hinaparvezbutt #minoritywing",,@BBhuttoZardari @AseefaBZ @ShahNafisa @Palwashakhan @QamarKairaPPP @Ch_ManzoorAhmed @zahida_ansari @hinaparvezbutt,#InternationalNurseDay #COVID19 #minoritywing,1260249682418286593,https://twitter.com/MinorityWiPP172/status/1260249682418286593
2020-05-12 16:45:00,AJEnglish,,9,142,395,"THREAD Nurses have always been at the forefront of fighting pandemics. Yet some on the #COVID19 front line are struggling to even wash their own hands. On #InternationalNursesDay, aid groups call on gov'ts to ensure the protection &amp; safety of nurses https://aje.io/te4dc",,,#COVID19 #InternationalNursesDay,1260249628185935872,https://twitter.com/AJEnglish/status/1260249628185935872
2020-05-12 16:44:35,AmberForIowa,,15,25,131,"Just to be clear .@IAGovernor is saying she can't promise you won't get #COVID19, only that when you need a vent and an ICU bed, you will get one.",,@IAGovernor,#COVID19,1260249523584143360,https://twitter.com/AmberForIowa/status/1260249523584143360
2020-05-12 16:44:30,RepSylviaGarcia,RepZoeLofgren,2,13,42,"Tomorrow afternoon, I will joining @RepZoeLofgren and several other colleagues for a @HouseJudiciary virtual roundtable on @ICEgov’s #COVID19 response and conditions during this pandemic. We must continue fighting to keep all people safe during this crisis, including migrants. ",,@RepZoeLofgren @HouseJudiciary @ICEgov,#COVID19,1260249504735002624,https://twitter.com/RepSylviaGarcia/status/1260249504735002624
2020-05-12 16:44:25,jasondisterhoft,,2,26,33,"NEW: 90 fossil fuel companies and 152 utilities are eligible for the $750 billion Fed/BlackRock #COVID19 corporate bond purchase program (the Primary Market Corporate Credit Facility and the Secondary Market Corporate Credit Facility). Out today from @RAN:",,@RAN,#COVID19,1260249483213856768,https://twitter.com/jasondisterhoft/status/1260249483213856768
2020-05-12 16:44:18,CDCgov,,21,75,151,"This marks the third consecutive week during which the percentage of deaths associated with #COVID19 has declined, but the percentage remains high compared to most influenza seasons: https://bit.ly/2ViFflZ.",,,#COVID19,1260249451291164673,https://twitter.com/CDCgov/status/1260249451291164673
2020-05-12 16:44:10,inzyrashid,,3,24,32,"The document also shows their analysis of how many BAME healthcare staff have died to #COVID19 in the NHS. - 71% of nurses and midwives who died were BAME - 56% of healthcare support workers who died were BAME - 94% of doctors and dentists that have died were BAME ",,,#COVID19,1260249420005867524,https://twitter.com/inzyrashid/status/1260249420005867524
2020-05-12 16:44:04,CDCgov,,63,257,509,"The latest #COVIDView report shows that the proportion of death certificates coded as being related to #COVID19 decreased from 25.5% the week ending April 11th to 10.6% the week ending May 2nd. ",,,#COVIDView #COVID19,1260249394089283585,https://twitter.com/CDCgov/status/1260249394089283585
2020-05-12 16:43:41,AsadmAijaz,,22,16,283,"In a marathon effort, the #COVID19 warriors of #Kashmir Power Discom manoeuvred on a boat for several hours in a river &amp; successfully restored the damaged 33 KV Wanpoh-Quimoh Line. They even held off breaking the Fast till power supply got turned ON.",,,#COVID19 #Kashmir,1260249297242648578,https://twitter.com/AsadmAijaz/status/1260249297242648578
2020-05-12 16:43:34,MerlinofCanada,RexChapman,2,48,59,"@jkenney @jjhorgan @PremierScottMoe @francoislegault @BlaineHiggs perhaps you should try this in schools and restaurants to see how it is impossible to be safe in any of these places unless you are disinfecting every hour of the day. #ToSoonToOpen #COVID19 ",,@jkenney @jjhorgan @PremierScottMoe @francoislegault @blainehiggs,#ToSoonToOpen #COVID19,1260249269795053568,https://twitter.com/MerlinofCanada/status/1260249269795053568
2020-05-12 16:43:27,panagis21,,69,528,4299,"We have a peds cardiology fellow (re-deployed) in our #COVID19 ICU. The fellow called proning “tummy time” on rounds today. I may never call it proning again.",,,#COVID19,1260249238211973122,https://twitter.com/panagis21/status/1260249238211973122
2020-05-12 16:42:58,APassaroMD,,2,33,62," a must-read anti-PD1 was not associated w/ increased risk of severity of #COVID19. &amp; does not appear to impact the severity of COVID19 in pts w/ #lungcancer #LCSM Just published on @CD_AACR by @Jia_Luo et al. @sloan_kettering #OncoAlert https://cancerdiscovery.aacrjournals.org/content/early/2020/05/12/2159-8290.CD-20-0596?sf122125793=1",,@CD_AACR @Jia_Luo @sloan_kettering,#COVID19 #lungcancer #LCSM #OncoAlert,1260249116774367235,https://twitter.com/APassaroMD/status/1260249116774367235
2020-05-12 16:42:37,AZSenateDems,,2,37,60,"RELEASE from Senate and @AZHouseDems on the need for greater transparency on COVID-19 mitigation in Arizona prisons #AZLeg #COVID19 ",,@AZHouseDems,#AZLeg #COVID19,1260249029331410944,https://twitter.com/AZSenateDems/status/1260249029331410944
2020-05-12 16:42:26,SylvesterTurner,,45,231,843,"I highly encourage individuals to please wear your face mask and engage #socialdistancing. #COVID19 does not discriminate. Please wear your face masks in order to keep yourself safe and those around you.",,,#socialdistancing #COVID19,1260248985085804545,https://twitter.com/SylvesterTurner/status/1260248985085804545
2020-05-12 16:42:17,AlinejadMasih,,50,292,829,"I got this video from a girl in Iran today. A mother & her daughters aged 14 & 16 were out after weeks of #COVID19 lockdown But morality police turned their walk into hell due to hijab. Watch this heroic mother's struggle to protect her daughters from arrest #MyCameraIsMyWeapon",,,#COVID19 #MyCameraIsMyWeapon,1260248944547897344,https://twitter.com/AlinejadMasih/status/1260248944547897344
2020-05-12 16:41:38,houmayor,,4,10,32,"#CoronaVirusUpdate Today, @HoustonHealth is reporting 153 new cases of #COVID19, bringing the total case count in Houston to 4,913. We are adding one new death, a Hispanic male with underlying health conditions, bringing our total to 101.",,@HoustonHealth,#CoronaVirusUpdate #COVID19,1260248779778920450,https://twitter.com/houmayor/status/1260248779778920450
2020-05-12 16:41:35,ajplus,,34,606,2321,"Jay-Z and Meek Mill's @REFORM organization says it is donating 10 million masks to U.S. jails and prisons due to a $10M donation from Jack Dorsey. Over 20,000 inmates have tested positive for #COVID19, but testing — and mask provisions — are rare. At least 295 have died. ",,@REFORM,#COVID19,1260248769679052802,https://twitter.com/ajplus/status/1260248769679052802
2020-05-12 16:41:25,MichaelSadgrove,,2,14,18,"‘Lifting #lockdown without the public health infrastructure to contain it will allow #COVID19 to spread through the population unchecked. The result cd be a Darwinian culling of the elderly &amp; vulnerable, &amp; a gamble for all exposed to the virus.’ #BeAfraid",,,#lockdown #COVID19 #BeAfraid,1260248726683222021,https://twitter.com/MichaelSadgrove/status/1260248726683222021
2020-05-12 16:41:02,derekjames150,SooksThe,0,18,58,"#PiersMorgan, like most people holding this Government to account for their totally inept handling of the #Covid19 pandemic, don't exaggerate or twist the numbers. We use stats produced by the ONS, which provide a much more accurate view than the Government is willing to admit! ",,,#PiersMorgan #Covid19,1260248630608515073,https://twitter.com/derekjames150/status/1260248630608515073
2020-05-12 16:40:53,Dr2NisreenAlwan,,8,22,85,"Not accurate to call obesity& ethnicity ‘risk factors’ for #COVID19 severity without more rigerous analysis. We can say there’s increased risk observed in these groups &amp; by that acknowledge how characteristics cluster eg BAME also more deprived, key worker roles&amp; underlying cond.",,,#COVID19,1260248592071168000,https://twitter.com/Dr2NisreenAlwan/status/1260248592071168000
2020-05-12 16:40:40,Goss30Goss,,13,11,73,"Wonder is #COVID19 has made @SenatorCollins: 1. Somewhat concerned. 2. Moderately concerned. 3. Not speaking about it at this time.",,@SenatorCollins,#COVID19,1260248536916144128,https://twitter.com/Goss30Goss/status/1260248536916144128
2020-05-12 16:40:39,ZeeNewsEnglish,,7,13,241,"South Delhi pizza delivery boy, who tested #coronavirus #COVID19 positive in April, now cured and discharged ",,,#coronavirus #COVID19,1260248535716392960,https://twitter.com/ZeeNewsEnglish/status/1260248535716392960
2020-05-12 16:39:52,GM,,2,17,78,"We're proud of the work our teams are doing to support the fight against #COVID19. These initiatives would not be possible without the inspiring men and women who volunteered to help us make a difference. Learn more about how our employees are stepping up: https://s.gm.com/qks47",,,#COVID19,1260248338777194497,https://twitter.com/GM/status/1260248338777194497
2020-05-12 16:39:52,justin_hart,,41,165,320,"Your reminder that this awful #COVID19 virus is hitting an awful lot of people in an awfully small geography - the 44 counties within 100 miles of NYC. ",,,#COVID19,1260248336491114496,https://twitter.com/justin_hart/status/1260248336491114496
2020-05-12 16:39:41,perth4europe,,2,69,47,"Boris Johnson has appealed to people to use common sense with regards to Covid19. Please do so by signing and sharing this petition to extend the transition period #COVIDー19 #COVID19 #coronavirus #Brexit #CommonSense #TuesdayThoughts",,,#COVID #COVID19 #coronavirus #Brexit #CommonSense #TuesdayThoughts,1260248291788361729,https://twitter.com/perth4europe/status/1260248291788361729
2020-05-12 16:39:35,ClarkCountyNV,,1,22,37,"Now up to 1,000 #COVID19 tests a day. #ClarkCounty, @UMCSN and @NVNationalGuard have a new partnership with Clinical Pathology Laboratories to further expand the drive-thru testing program at the @orleanscasino. Book appointments at http://www.umcsn.com. #Coronavirus #Vegas – at The Orleans Hotel &amp; Casino",,@UMCSN @NVNationalGuard @orleanscasino,#COVID19 #ClarkCounty #Coronavirus #Vegas,1260248263954845699,https://twitter.com/ClarkCountyNV/status/1260248263954845699
2020-05-12 16:39:22,AirportWebcams,,4,19,48,"BREAKING: BA CityFlyer announces 72 proposed redundancies from its workforce of 248, likely at its Edinburgh base, which may close. The airline also warned its entire future ""remained uncertain"" as British Airways assesses its post- #COVID19 operations: https://www.balpa.org/Media-Centre/Press-Releases/BA-CityFlyer-redundancies-on-the-day-the-Chancello",,,#COVID19,1260248211165511681,https://twitter.com/AirportWebcams/status/1260248211165511681
2020-05-12 16:39:20,Niall_Boylan,,23,7,151,"The Eurovision cancellation is one of the few good things to come out of #Covid19 ",,,#Covid19,1260248202441359362,https://twitter.com/Niall_Boylan/status/1260248202441359362
2020-05-12 16:39:16,RehanaThowfeek,NewsWireLK,20,42,222,"Tone deaf Nas Daily @it again. No SL is not the most generous. Part of SL starving without food/money, another part are not allowed burial rights, another part are being denied the govt allowance of 5k, another part have lost jobs/salaries. I could go on... #SriLanka #COVID19 ",,,#SriLanka #COVID19,1260248188054732817,https://twitter.com/RehanaThowfeek/status/1260248188054732817
2020-05-12 16:39:05,IndivisibleVent,,1,39,43,"Tues 5/12: Would you rather - A) Paint Trump's border wall black or B) Use those tax dollars to help families bury their ""warriors?"" CALL your senators! BUT FIRST, LEARN MORE https://indivisibleventura.org/2020/05/12/tues-5-12-would-you-rather-game-wall-v-warrior-edition/ #Indivisible #DemCast #COVID19 ",,,#Indivisible #DemCast #COVID19,1260248138557734912,https://twitter.com/IndivisibleVent/status/1260248138557734912
2020-05-12 16:39:00,SecArmy,,2,15,47,"Don't be a vector! Make sure you're using your personal protective equipment. Graphic by @USArmyReserve #COVID19 ",,@USArmyReserve,#COVID19,1260248120878907392,https://twitter.com/SecArmy/status/1260248120878907392
2020-05-12 16:38:59,SylvesterTurner,,14,69,99,".@HoustonHealth is reporting 153 new cases of #COVID19, bringing the total case count in Houston to 4,913 Unfortunately, we are adding one new deaths bringing our total to 101.",,@HoustonHealth,#COVID19,1260248116332081153,https://twitter.com/SylvesterTurner/status/1260248116332081153
2020-05-12 16:38:48,GGauravSharma14,PoliceSewakHai,0,54,13,"#मुरादाबादजीतेगा_कोरोना_हारेगा 21Gun salute to all our frontline soldiers who R working daily tirelessly &amp; risking their lives to save our Nation from this pandemic #CovidWarriors #pandemic #ThankYouWarriors #Lockdownextention #COVID19 #coronavirusoutbreak #warrior #WARRIORS",,,#CovidWarriors #pandemic #ThankYouWarriors #Lockdownextention #COVID19 #coronavirusoutbreak #warrior #WARRIORS,1260248068320100359,https://twitter.com/GGauravSharma14/status/1260248068320100359
2020-05-12 16:38:38,SkyNews,,15,12,41,"National Director for NHS England Stephen Powis says shielding for the most vulnerable will need to be kept ""under review"" as lockdown restrictions are lifted. Read the latest on #COVID19 here: https://trib.al/zTM4P7u",,,#COVID19,1260248025198452740,https://twitter.com/SkyNews/status/1260248025198452740
2020-05-12 16:38:37,BonnieCrombie,,8,13,83,"As we mark #InternationalNursesDay2020, I'm proud to support @Rogers #HeartsandSmiles campaign. All proceeds from t-shirt and mask sales will go directly to support our frontline healthcare heroes including @THP_hospital as they battle #COVID19: http://ow.ly/nDoF50zE7wM",,@Rogers @THP_hospital,#InternationalNursesDay2020 #HeartsandSmiles #COVID19,1260248020748288002,https://twitter.com/BonnieCrombie/status/1260248020748288002
2020-05-12 16:38:36,TIKA_PKO_KENYA,,0,12,31,"TİKA's #Ramadan &amp; #COVID19 Food Security &amp; Hygiene Program 2020 keeps supporting the most vulnerable families from across #Kenya in light of the pandemic. Zeinab Nakalei, a mother of five living in the #Kakuma Turkana was elated and grateful to receive foodaid for her family.",,,#Ramadan #COVID19 #Kenya #Kakuma,1260248019267735552,https://twitter.com/TIKA_PKO_KENYA/status/1260248019267735552
2020-05-12 16:38:19,JoyceMsuya,,0,40,152,"“Working With the Environment to Protect People” @UNEP is adjusting its work in response to #COVID19 through supporting nations &amp; partners to build back better – through stronger science, policies that back a healthier planet &amp; more green investments. ",,@UNEP,#COVID19,1260247948824281089,https://twitter.com/JoyceMsuya/status/1260247948824281089
2020-05-12 16:38:00,TWULocal100,,1,10,30,"Power Division Mourns Horatio Jordan, 60, due to the Coronavirus #COVID19 http://www.twulocal100.org/story/power-cable-maintainer-horatio-jordan-lost-virus @CentralLaborNYC @AFLCIO @NYSAFLCIO",,@CentralLaborNYC @AFLCIO @NYSAFLCIO,#COVID19,1260247867903610880,https://twitter.com/TWULocal100/status/1260247867903610880
2020-05-12 16:37:49,bkives,,17,21,67,"Premier asked why he left Indigenous and Metis out of his 150th birthday statement this morning. ""I also didn't mention veterans or pioneers or immigrants,"" Pallister says, adding he was trying to be inclusive. #cbcmb #covid19 #mbpoli",,,#cbcmb #covid19 #mbpoli,1260247820042416131,https://twitter.com/bkives/status/1260247820042416131
2020-05-12 16:37:39,MelRheum,,0,23,51,"HOT OFF THE PRESS - brand new #digital #physiotherapy resources to support you during #COVID19 and future digital practice. A great example of collaborative working across the Digital and Informatics Group (DIPG) ",,,#digital #physiotherapy #COVID19,1260247780292988930,https://twitter.com/MelRheum/status/1260247780292988930
2020-05-12 16:37:34,Surgeon_General,,34,178,394,"Washing your hands remains one of the best ways to prevent the spread of viruses like #COVID19. Here are things to know about properly : https://www.youtube.com/watch?v=XnJ1wvlIcbs #TuesdayThoughts",,,#COVID19 #TuesdayThoughts,1260247758902038529,https://twitter.com/Surgeon_General/status/1260247758902038529
2020-05-12 16:37:11,GenomeQuebec,,0,9,20,"Researchers are studying blood samples and medical records from the province’s most serious #COVID19 cases. ",,,#COVID19,1260247660986077188,https://twitter.com/GenomeQuebec/status/1260247660986077188
2020-05-12 16:36:51,FSSAIndiana,,9,27,39,"You’ve heard of “contact tracing,” but do you know what it means and how it works to help keep you, your families and communities safe from #COVID19? Watch this and learn! #INthistogether #BackonTrack @StateHealthIN @GovHolcomb",,@StateHealthIN @GovHolcomb,#COVID19 #INthistogether #BackonTrack,1260247576047161345,https://twitter.com/FSSAIndiana/status/1260247576047161345
2020-05-12 16:36:23,IDA_CRPD_Forum,,0,25,39,"We wrote to @UN &amp; @WHO to request daily briefings on #COVID19 to be accessible to persons w disabilities. Read responses from @UN Secretary-General here https://bit.ly/2LpovVz &amp; here https://bit.ly/2xWULwb More info on our campaign: https://bit.ly/3cmPfSm RT &amp; share!",,@UN @WHO @UN,#COVID19,1260247458476589059,https://twitter.com/IDA_CRPD_Forum/status/1260247458476589059
2020-05-12 16:36:19,adamtweets85,,16,97,252,"Another 627 deaths from #COVID19 in last 24hrs. To put this in context: 11 Bradford City Fires or 11 7/7 London Bombings or 78 London Bridge Attacks or 2.5 Lockerbie Disasters The above events were taken seriously. Why aren’t people doing the same for #coronavirus deaths?",,,#COVID19 #coronavirus,1260247445373517825,https://twitter.com/adamtweets85/status/1260247445373517825
2020-05-12 16:36:19,CAgovernor,,122,79,259,"TUNE IN: Governor @GavinNewsom will provide an update on the state’s response to #COVID19. Watch live on Twitter and Facebook @12 PM. ",,@GavinNewsom,#COVID19,1260247442248744960,https://twitter.com/CAgovernor/status/1260247442248744960
2020-05-12 16:36:05,ICHEJournal,,0,12,32,"This study in ICHE revealed routine re-testing of patients w/ a high pre-test probability for #COVID19 but with negative NP PCR results to be low-yield #DiagnosticStewardship @Dr_Mike_Stevens @gonzalobearman",,@Dr_Mike_Stevens @gonzalobearman,#COVID19 #DiagnosticStewardship,1260247383369187331,https://twitter.com/ICHEJournal/status/1260247383369187331
2020-05-12 16:35:58,MedEd_Journal,,1,15,34,"*Breaking News* Two new virtual issues of the journal!! 1. A collection of previous papers relevant to #MedEd as we plan for the #coronavirus #NewNormal 2. A collection of the Adaptions papers; strategies/innovations/solutions in response to #COVID19 https://onlinelibrary.wiley.com/topic/vi-categories-13652923/virtual-issues/13652923",,,#MedEd #coronavirus #NewNormal #COVID19,1260247353824509953,https://twitter.com/MedEd_Journal/status/1260247353824509953
2020-05-12 16:35:54,UNIFIL_,,1,17,58,"#UNIFIL @UNPeacekeeping Serbian troops conducting foot &amp; vehicle patrol along #BlueLine to preserve the stability that S. #Lebanon has witnessed since 2006. Implementing #UNSCR1701 &amp; taking the precautionary measures to prevent the spread of #COVID19 is our top priority. #A4P",,@UNPeacekeeping,#UNIFIL #BlueLine #Lebanon #UNSCR1701 #COVID19 #A4P,1260247337387077633,https://twitter.com/UNIFIL_/status/1260247337387077633
