date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-11 02:41:23,comradealyssa,,2,34,28,"If you believe #blacktranslives, if you #supportblacktranswomen, if you think #blacklivesmatter, here is your opportunity to materially support a Black trans woman. Let's show up for Ms. D! She recently returned home from prison, but needs our help with a dire plumbing emegency. ",,,#blacktranslives #supportblacktranswomen #blacklivesmatter #blacklivesmatter,1259674935976484865,https://twitter.com/comradealyssa/status/1259674935976484865
2020-05-11 01:49:55,Cheezerwitz,,1,4,4,"In the spirit of Mothers Day this week it’s important we show solidarity to Wanda Cooper-Jones who is enduring this day without her son, #AhmaudArbery. We will respect social distancing as best we can and please wear a mask for your safety and those around you #BlackLivesMatter ",,,#AhmaudArbery #BlackLivesMatter #BlackLivesMatter,1259661985433522176,https://twitter.com/Cheezerwitz/status/1259661985433522176
2020-05-11 01:27:28,tallycac,YDSAFSU,0,5,11,"Thanks so much to YDSA for joining our coalition! Let's keep up the fight for justice! #Blacklivesmatter #MychaelJohnsonmatters #Leftistsunite",,,#Blacklivesmatter #Blacklivesmatter #MychaelJohnsonmatters #Leftistsunite,1259656336322813955,https://twitter.com/tallycac/status/1259656336322813955
2020-05-11 01:16:38,YDSAFSU,,1,7,8,"We are joining @tallycac's coalition to win justice for Mychael Johnson &amp; his family! Join us and other community orgs on March 20 for a phonezap to the State Attorney's office to demand the indictment of killer cop Zackri Jones! #JusticeForMychaelJohnson #BlackLivesMatter ",,@tallycac,#JusticeForMychaelJohnson #BlackLivesMatter #BlackLivesMatter,1259653610352320524,https://twitter.com/YDSAFSU/status/1259653610352320524
2020-05-11 01:14:46,tigeridareya,,0,14,43,"this is breonna taylor. shot and killed in her home in an apparent “drug bust” by law enforcement. what was breonna doing to get shot EIGHT TIMES, you ask? ... sleeping #blacklivesmatter #BreonnaTaylor #JusticeForBreonnaTaylor",,,#blacklivesmatter #blacklivesmatter #BreonnaTaylor #JusticeForBreonnaTaylor,1259653141991051266,https://twitter.com/tigeridareya/status/1259653141991051266
2020-05-11 00:55:46,Tennesseine,,8,29,122,".@ReadeAlexandra has done to the #MeToo movement &amp; real victims of sexual assault &amp; harassment what @JussieSmollett did to #BlackLivesMatter &amp; real victims of race-based hatred &amp; violence. The damage is incalculable. I hope she’ll be prosecuted, too. Fakers hurt all victims.",,@ReadeAlexandra @JussieSmollett,#MeToo #MeToo #BlackLivesMatter #BlackLivesMatter,1259648358098092032,https://twitter.com/Tennesseine/status/1259648358098092032
2020-05-11 00:25:33,StaySafe_1,_SJPeace_,3,36,204,"Happy homeboy was killed for just being a black guy. #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1259640756001800192,https://twitter.com/StaySafe_1/status/1259640756001800192
2020-05-10 23:52:46,MaramaDavidson,,4,2,54,"His name was Ahmaud Arbery. His death is tragically just the latest in a long round of, at the very least, questions about the state-sanctioned devaluing of black lives. I've long been speaking up for #BlackLivesMatter and around the world we should continue to.",,,#BlackLivesMatter #BlackLivesMatter,1259632506283847680,https://twitter.com/MaramaDavidson/status/1259632506283847680
2020-05-10 23:44:12,bradybuzz,,3,31,59,"Ahmaud Arbery was born on Mother's Day, 26 years ago. We honor him and his mother, Wanda, by demanding justice. No mother should ever have a loved one ripped away because of gun violence and racism. #JusticeForAhmaudArbery #BlackLivesMatter ",,,#JusticeForAhmaudArbery #BlackLivesMatter #BlackLivesMatter,1259630349291786245,https://twitter.com/bradybuzz/status/1259630349291786245
2020-05-10 21:25:50,KihimaMariJane,vialsss,1,19,10,"""If you are not actively advocating for black people, you are choosing the side of the oppressor"" - @vialsss #TruthMatters #BlackLivesMatter ",,@vialsss,#TruthMatters #BlackLivesMatter #BlackLivesMatter,1259595525478920197,https://twitter.com/KihimaMariJane/status/1259595525478920197
2020-05-10 21:18:53,Xpressionable,,0,9,15,"A Racist White Woman can call a #BlackWoman racial slurs and when WHITE cops show up, that Racist heffa can attack them, her boyfriend jumps in...NO SHOTS FIRED but.. ""Respect the Cops, Blue Lives Matter"" #AhmaudArbery #BlackLivesMatter #ADOS #FBA",,,#BlackWoman #AhmaudArbery #BlackLivesMatter #BlackLivesMatter #ADOS #FBA,1259593778098249735,https://twitter.com/Xpressionable/status/1259593778098249735
2020-05-10 21:04:50,bojnovak,,1,5,21,"Rob Eggert charged with homicide and arrested on site after using weapon to defend his home from invaders, while watching his girlfriend #BreonnaTaylor die. The Murderers of #AhmaudArbery go home for three months until their arrest last week The difference? #BlackLivesMatter",,,#BreonnaTaylor #AhmaudArbery #BlackLivesMatter #BlackLivesMatter,1259590240425185280,https://twitter.com/bojnovak/status/1259590240425185280
2020-05-10 21:00:03,wanderer765,,0,10,52,"You all need to do better. @DaniNicolet @HartleySawyer @dpanabaker @GBerlanti #BlackLivesMatter",,@DaniNicolet @HartleySawyer @dpanabaker @GBerlanti,#BlackLivesMatter #BlackLivesMatter,1259589039419731973,https://twitter.com/wanderer765/status/1259589039419731973
2020-05-10 20:14:08,kayewhitehead,,1,2,13,"Sending hugs and love to every Single Mother who is working hard to get through this day with an empty seat at the table. You are seen today. You are loved today. You are not forgotten. We got you. #BlackLivesMatter #MothersMatter #BlackMomsMatter",,,#BlackLivesMatter #BlackLivesMatter #MothersMatter #BlackMomsMatter,1259577485345292290,https://twitter.com/kayewhitehead/status/1259577485345292290
2020-05-10 19:25:55,djchuang,,2,10,39,"watch this interview with Ahmaud Arbery's Mother, Wanda Cooper, on The Breakdown Live with @ShaunKing at https://youtu.be/K4QYoJg3wzs #AhmaudArbery #JusticeForAhmaudArbery #BlackLivesMatter",,@shaunking,#AhmaudArbery #JusticeForAhmaudArbery #BlackLivesMatter #BlackLivesMatter,1259565348761690112,https://twitter.com/djchuang/status/1259565348761690112
2020-05-10 19:21:10,JordanAdelekan,,1,6,13,"AW19/20 has now come to an end for @inspiredynasty thanks to everyone who purchased through your generosity I have been able to help the orphanage in Africa in ways I never thought possible! Moving big boy weight! Restock towards the end of the year #BlackLivesMatter ",,@inspiredynasty,#BlackLivesMatter #BlackLivesMatter,1259564152923860994,https://twitter.com/JordanAdelekan/status/1259564152923860994
2020-05-10 19:05:27,KatMurti,,0,4,29,"And, I say this as a major supporter of the individual right to bear arms: #BlackLivesMatter and black gun owners rights matter. ",,,#BlackLivesMatter #BlackLivesMatter,1259560198357815299,https://twitter.com/KatMurti/status/1259560198357815299
2020-05-10 19:00:00,TheCanaryUK,,1,12,20,"Academic says the US has ‘something wrong in its soul’ after lynching of Black jogger Ahmaud Arbery. By @OsoSabioUK Via @TheCanaryUS #BlackLivesMatter ",,@OsoSabioUK @TheCanaryUS,#BlackLivesMatter #BlackLivesMatter,1259558826073874434,https://twitter.com/TheCanaryUK/status/1259558826073874434
2020-05-10 18:51:53,Drfeminist_,YemeniFeministM,1,10,16,"Imagine this: You're a 17 year old black Yemeni girl, you get raped by 5 men, they are not charged,will not be charged, cuz they are white, and you're black,the authorities think you're disposable, just a servant ⁦ ⁩ #BlackLivesMatter #العدالة_للطفلة_رسائل",,,#BlackLivesMatter #BlackLivesMatter,1259556783984644096,https://twitter.com/Drfeminist_/status/1259556783984644096
2020-05-10 18:33:55,indy10people,,0,20,19,"Hello, Below are the cashapps for three mothers who have lost their loved ones to police state violence. If you have it please bless them on this mother's day. #MacLong #ChristopherGoodlow #KeshawnStewart #BlackLivesMatter $heavensendme $pamelawooden65 $angelaskaggs",,,#MacLong #ChristopherGoodlow #KeshawnStewart #BlackLivesMatter #BlackLivesMatter,1259552262122344449,https://twitter.com/indy10people/status/1259552262122344449
2020-05-10 18:24:23,SteveBrant,NBCNews,0,1,39,"If I knew three white guys in two vehicles had been following me, I might LOOK FOR A PLACE TO HIDE too... and I'm white! #JusticeForAhmaudArbery #AhmaudArbery #BlackLivesMatter @ACLUofGA @ACLU @CharlesMBlow",,@ACLUofGA @ACLU @CharlesMBlow,#JusticeForAhmaudArbery #AhmaudArbery #BlackLivesMatter #BlackLivesMatter,1259549862275809287,https://twitter.com/SteveBrant/status/1259549862275809287
2020-05-10 18:19:58,TheBarbaraSmith,RaquelWillis_,0,3,12,"Thank you for speaking out & raising consciousness about the value of ALL Black lives in our family/community. Bigotry, hatred, and violence will not end until we work together to defeat them. #translivesmatter #LGBTQIALivesMatter All #BlackLivesMatter @smithcaringcirc",,@smithcaringcirc,#translivesmatter #LGBTQIALivesMatter #BlackLivesMatter #BlackLivesMatter,1259548754283298816,https://twitter.com/TheBarbaraSmith/status/1259548754283298816
2020-05-10 18:06:05,blakerspalding,,3,2,43,"I woke up very sad today. I’m trying to tell myself that it’s an appropriate reaction-not to try to move away from the clanging sorrow in my heart. #ItsOkayToNotBeOkay #grief #SundayMorning #SaveGrandStaircase #ClimateCrisis #BlackLivesMatter #AhmaudAubrey",,,#ItsOkayToNotBeOkay #grief #SundayMorning #SaveGrandStaircase #ClimateCrisis #BlackLivesMatter #BlackLivesMatter #AhmaudAubrey,1259545258079088640,https://twitter.com/blakerspalding/status/1259545258079088640
2020-05-10 18:01:31,TiffanyDixon3,Breaking911,2,2,37,"Waiting for comments from the #NAACP and #BlackLivesMatter and the thousands of intellectually lazy internet trolls... ",,,#NAACP #BlackLivesMatter #BlackLivesMatter,1259544108684754944,https://twitter.com/TiffanyDixon3/status/1259544108684754944
2020-05-10 17:54:40,PrestonMitchum,,1,3,37,"Hell, one time P!nk posted #BlackLivesMatter and lost 1 million followers. She knew she would and she still actively pushed back on them. Because she was intentionally being anti-racist. Justin, on the other hand, is being... Justin. Maybe Amanda is just the wrong messenger.",,,#BlackLivesMatter #BlackLivesMatter,1259542386914594817,https://twitter.com/PrestonMitchum/status/1259542386914594817
2020-05-10 17:48:28,AlexanderMcCoy4,LibertyHangout,1,9,30,"When I was a teenager, my friends and I routinely went into houses under construction in my neighborhood, and would sit on the roof for hours at a time. Nobody murdered me for it. #VetsVsHate #AhmaudArbery #BlackLivesMatter ",,,#VetsVsHate #AhmaudArbery #BlackLivesMatter #BlackLivesMatter,1259540823982686209,https://twitter.com/AlexanderMcCoy4/status/1259540823982686209
2020-05-10 17:37:57,AnitaAyoka,,9,21,49,"By me, #AhmaudArbery #BlackLivesMatter how many must die unlawfully? ",,,#AhmaudArbery #BlackLivesMatter #BlackLivesMatter,1259538177880096771,https://twitter.com/AnitaAyoka/status/1259538177880096771
2020-05-10 17:30:17,TarynMerkl,MLK50Memphis,0,3,6,"This Mother’s Day, @MLK50Memphis and the @NationalBailOut remind us that people should not be in jail because they cannot afford bail. Women and those who identify as such are one of the fastest-growing groups of incarcerated people. #BlackMamasBailout #BlackLivesMatter ",,@MLK50Memphis @NationalBailOut,#BlackMamasBailout #BlackLivesMatter #BlackLivesMatter,1259536249758593024,https://twitter.com/TarynMerkl/status/1259536249758593024
2020-05-10 16:54:04,coreyevanmusic,,1,1,22,"Today I see the Divine mother in #WandaCooperJones mother of the late #AumaudArbery. She, like God our black mother, lost her son to hatred and evil, and we name her and her son as an outcry for justice. #BlackLivesMatter #MothersDay",,,#WandaCooperJones #AumaudArbery #BlackLivesMatter #BlackLivesMatter #MothersDay,1259527135225495554,https://twitter.com/coreyevanmusic/status/1259527135225495554
2020-05-10 16:47:27,JRDuquette,,4,34,93,"For all the mothers out there who lost a child to entrenched white supremacy through the reliable weaponization of U.S. law enforcement. #irunwithmaud #blacklivesmatter #thedailydon",,,#irunwithmaud #blacklivesmatter #blacklivesmatter #thedailydon,1259525468111474690,https://twitter.com/JRDuquette/status/1259525468111474690
2020-05-10 16:41:26,DanielNewman,,3,4,33,"“Swift action “ ?? 2 months later when the whole World demanded justice and the Ga law enforcement got caught?. Interesting choice of words and taking credit @GovKemp #BlackLivesMatter https://twitter.com/GovKemp/status/1258558924254519298",,@GovKemp,#BlackLivesMatter #BlackLivesMatter,1259523954689167371,https://twitter.com/DanielNewman/status/1259523954689167371
2020-05-10 16:30:34,lisadavismph,,10,7,53,"I tried for a bit not to tweet about things I am PASSIONATE about so I wouldn't hurt my ""brand"" but it's not me. I will tweet about #SocialJustice #BlackLivesMatter #whiteprivilege #systemicracism #antisemitism &amp; more. There are some things more important than your brand.",,,#SocialJustice #BlackLivesMatter #BlackLivesMatter #whiteprivilege #systemicracism #antisemitism,1259521220053270528,https://twitter.com/lisadavismph/status/1259521220053270528
2020-08-31 12:41:44,foreshopnet,,0,0,0,"Do You Know More Than Warren Buffet About Investing? Chek Here https://cupofc.com/click.php?key=gpywo7l6s3j19cvpyvsy",,,,1300413461516746753,https://twitter.com/foreshopnet/status/1300413461516746753
2020-05-10 16:11:29,tommiesis,shannonrwatts,13,2,101,"Not really a comparison though You were born with white privilege. I’m not saying you flash your card but it’s an easy thing to spot. #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1259516416878772224,https://twitter.com/tommiesis/status/1259516416878772224
2020-05-10 16:04:15,indy10people,,2,11,26,"The youth of that community lead the protest yesterday and will continue to lead. We will be there for support, guidance, love and protection! #JusticeForDreasjonReed #BlackLivesMatter",,,#JusticeForDreasjonReed #BlackLivesMatter #BlackLivesMatter,1259514598148976640,https://twitter.com/indy10people/status/1259514598148976640
2020-05-10 15:55:37,life0fStacy13,PeterMerlinCane,1,1,57,"This is probably the saddest response ever. We as Americans should be humiliated as a society that this is how we look to the world. I’m sorry we have become a deranged country. Sending love from America. #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1259512425092485120,https://twitter.com/life0fStacy13/status/1259512425092485120
2020-05-10 15:49:39,Xpressionable,,0,7,11,"To the racist fools who justify #AhmaudAubrey death...Explain why #CharlesKinsley was shot while complying Florida cop charged in shooting of unarmed behavioral therapist https://www.nbcnews.com/news/us-news/florida-cop-charged-manslaughter-shooting-autistic-man-s-unarmed-therapist-n745716 #JusticeForAhmaud #BlackLivesMatter",,,#AhmaudAubrey #CharlesKinsley #JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1259510925436035072,https://twitter.com/Xpressionable/status/1259510925436035072
2020-05-10 15:13:02,VCRJ90,,0,8,13,"Black Lives Matter #BlackLivesMatter Click the link to watch the full video https://www.facebook.com/VCRJ90/videos/2721973217912125/",,,#BlackLivesMatter #BlackLivesMatter,1259501708671098881,https://twitter.com/VCRJ90/status/1259501708671098881
2020-05-10 13:51:36,Garrett4Frnkln,,1,1,16,"Happy Mother’s Day to all the mothers out there. A special Mother’s Day to all the black powerful women that stand boldly everyday showing us black men how to love, and appreciate black women. There is nothing like a black woman! #BlackLivesMatter",,,#BlackLivesMatter #BlackLivesMatter,1259481215272443906,https://twitter.com/Garrett4Frnkln/status/1259481215272443906
2020-05-10 13:30:20,andersonatlarge,,0,9,18,"#MothersDay Philly-style. #DomesticTerrorism #BlackLivesMatter #NeverForget #Accountability",,,#MothersDay #DomesticTerrorism #BlackLivesMatter #BlackLivesMatter #NeverForget #Accountability,1259475862858104832,https://twitter.com/andersonatlarge/status/1259475862858104832
2020-05-10 13:00:39,EthanBearman,TheTNHoller,1,3,11,"Open hatred for people of color BECAUSE they are people of color is a horrific sickness that is being encouraged in this country through excuses and obfuscation, instead of addressed head-on. #BlackLivesMatter #LoveNotHate",,,#BlackLivesMatter #BlackLivesMatter #LoveNotHate,1259468392160915458,https://twitter.com/EthanBearman/status/1259468392160915458
2020-05-10 12:56:17,AttorneyCrump,,14,116,408,"On #MothersDay, let’s pray for the moms of our fallen sons. These angels include: Samaria Rice, mother of Tamir Rice Sybrina Fulton, mother of Trayvon Martin Lesley McSpadden, mother of Michael Brown Gwen Carr, mother of Eric Garner #blacklivesmatter #blackmoms #blackmomsmatter",,,#MothersDay #blacklivesmatter #blacklivesmatter #blackmoms #blackmomsmatter,1259467293282664449,https://twitter.com/AttorneyCrump/status/1259467293282664449
2020-05-10 12:51:23,cincysyl,bsc0505,0,3,4,"We have to start making examples of people. Not easy w/ racist @realDonaldTrump goading &amp; inciting violence. Everyday there’s a half dozen new videos popping up of racist attacks &amp; police abusing Black &amp; Brown &amp; occasionally White people. It’s epidemic. #BlackLivesMatter",,@realDonaldTrump,#BlackLivesMatter #BlackLivesMatter,1259466062174793728,https://twitter.com/cincysyl/status/1259466062174793728
2020-05-10 12:14:53,r_danieldemsick,rsvp89,2,2,27,"I’m grateful for a trial because while I of course want #JusticeForAhmaud it’s even more important for the message to go out that #BlackLivesMatter and I am praying this case shows other would be killers we won’t stand for anymore black bodies",,,#JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1259456876514873345,https://twitter.com/r_danieldemsick/status/1259456876514873345
2020-05-10 11:18:23,ValSorpresa,dablacqqueen,1,2,3,"It’s BEEN time for black ppl to leave the USA. Your home should be a safe place, but we’re not even safe in our own homes! It’s time to leave. It’s time to go! #TimesUp #BlackLivesMatter #SayHerName #AmeriKKKa",,,#TimesUp #BlackLivesMatter #BlackLivesMatter #SayHerName #AmeriKKKa,1259442658684145664,https://twitter.com/ValSorpresa/status/1259442658684145664
2020-05-10 10:51:40,Samsmethers,WeNeed_Answers,1,13,46,"I have signed this letter for @fawcettsociety calling for an independent public inquiry into increased risk for #BAME communities and #BAME deaths from #COVID19 #BlackLivesMatter ",,@fawcettsociety,#BAME #BAME #COVID19 #BlackLivesMatter #BlackLivesMatter,1259435932060651520,https://twitter.com/Samsmethers/status/1259435932060651520
2020-05-10 09:41:21,CoffeeAfrique,ashcowburn,0,3,8,"Proud of our local hero @JermainJackman &amp; other key leads. We must receive a full royal appointed judge to review the farce led by the most inept @BorisJohnson &amp; woeful @DominicRaab; state sponsored murder #COVID19 #BAME #BlackLivesMatter ",,@JermainJackman @BorisJohnson @DominicRaab,#COVID19 #BAME #BlackLivesMatter #BlackLivesMatter,1259418236518567937,https://twitter.com/CoffeeAfrique/status/1259418236518567937
2020-05-10 08:48:31,masiemsoko,,12,17,32,"The use of a taser on Desmond Ziggy Mombeyarara in Manchester was disproportionate. @gmpolice overloaded him with 7 charges, only to investigate after video surfaced on social media. Police have an obligation to protect the child from a traumatic experience. #BlackLivesMatter ",,@gmpolice,#BlackLivesMatter #BlackLivesMatter,1259404941564796928,https://twitter.com/masiemsoko/status/1259404941564796928
2020-05-10 08:35:26,lewiszachery904,Insideandria,0,1,3," still yet I say we shall continue to say #BlackLivesMatter until the killings stop Rest in Power to the fallen ones ",,,#BlackLivesMatter #BlackLivesMatter,1259401648851558401,https://twitter.com/lewiszachery904/status/1259401648851558401
2020-05-10 08:19:56,jnbaci,,0,0,3,"https://features.propublica.org/chicago-first-deaths/covid-coronavirus-took-black-lives-first/?utm_medium=10today.ad3li.20200509.421.1&amp;utm_source=email&amp;utm_content=article&amp;utm_campaign=10-for-today---4.0-styling ""In Chicago, 70 of the city’s 100 first recorded victims of COVID-19 were black. Their lives were rich, and their deaths cannot be dismissed as inevitable. Immediate factors could — and should — have been addressed."" #blacklivesmatter",,,#blacklivesmatter #blacklivesmatter,1259397748547219459,https://twitter.com/jnbaci/status/1259397748547219459
2020-05-10 08:09:40,4_humans,,0,8,14,"Recently @NAACP_LDF Filed #VotingRights #Lawsuits Against #Alabama &amp; #Louisiana. As in other states, #BlackLivesMatter are suffering disproportionately from #COVID19 in both states. You can help by donating to their case fund https://bit.ly/3bkgQ5x",,@NAACP_LDF,#VotingRights #Lawsuits #Alabama #Louisiana #BlackLivesMatter #BlackLivesMatter #COVID19,1259395165346766848,https://twitter.com/4_humans/status/1259395165346766848
2020-05-10 06:15:48,khazarmilker,,1,3,5,"Breaking News: Prisoner Greg McMichael, man who murdered #AhmaudArbery has been hospitalized after being injured by another inmate named Jayrome Williams #JusticeForAhmaud #BlackLivesMatter ",,,#AhmaudArbery #JusticeForAhmaud #BlackLivesMatter #BlackLivesMatter,1259366507953500164,https://twitter.com/khazarmilker/status/1259366507953500164
2020-05-10 05:15:13,montanasociali3,chadloder,3,3,13,"The big white douche needs a total gym. #BlackLivesMatter ",,,#BlackLivesMatter #BlackLivesMatter,1259351265630277632,https://twitter.com/montanasociali3/status/1259351265630277632
2020-09-08 11:00:00,AiseStampa,,0,0,1,"Genti lucane da tutto il mondo hanno celebrato la Madonna Nera di Viggiano. Il “cuore religioso” della Basilicata. Tanti di loro ne aveva soltanto sentito parlare e, grazie alla Guida alle radici http://urly.it/37sqh ne hanno vissuto direttamente luoghi, sapori e tradizioni.",,,,1303286963852644352,https://twitter.com/AiseStampa/status/1303286963852644352
2020-05-10 05:07:57,jojomaia,wilsonhartgrove,0,0,3,"#America, land of my birth and my family. There is no issue on which you resemble a civilized nation, and particularly on race. It is abhorrent. There is no future without recognition of our common humanity. #getinthebin #BlackLivesMatter ",,,#America #getinthebin #BlackLivesMatter #BlackLivesMatter,1259349433814102017,https://twitter.com/jojomaia/status/1259349433814102017
2020-05-10 04:40:13,HC_Exvangelical,,0,0,4,"I've had too much wine to be running. It's too late at night. My neighborhood is predominantly white. Nothing happened to me. This run was my most somber. #blacklivesmatter #RunWithMaud",,,#blacklivesmatter #blacklivesmatter #RunWithMaud,1259342455629062144,https://twitter.com/HC_Exvangelical/status/1259342455629062144
2020-05-10 04:31:20,t,,1,0,6,"Yesterday I ran 2.23mi(1) in memory of #AhmaudArbery, who would have turned 26. He was shot on 2/23 for jogging while black. The video is horrifying. #BlackLivesMatter because how is this still happening in 2020. #IRunWithMaud This weekend #RunWithMaud… https://tantek.com/2020/130/t1/ahmaudarbery-blacklivesmatter",,,#AhmaudArbery #BlackLivesMatter #BlackLivesMatter #IRunWithMaud #RunWithMaud,1259340221843464193,https://twitter.com/t/status/1259340221843464193
2020-05-10 04:14:49,mjsnowdon44,,0,0,5,"Today, I run for a man I don’t know whose life was taken from him February 23rd. I run for a situation that I cannot understand. I run in opposition to the racial injustice occurring everyday that hurts my heart and angers my spirit. Today, #IRunWithMaud. #BlackLivesMatter ",,,#IRunWithMaud #BlackLivesMatter #BlackLivesMatter,1259336064818446337,https://twitter.com/mjsnowdon44/status/1259336064818446337
2020-05-10 03:58:10,YohuruWilliams,,0,1,6,"Being targeted by #Bots on #Facebook for posting about #AuhmadArbery. When will they learn that we are on to them and that nobody is buying their lies and propaganda. #BlackLivesMatter today tomorrow forever ",,,#Bots #Facebook #AuhmadArbery #BlackLivesMatter #BlackLivesMatter,1259331872825507840,https://twitter.com/YohuruWilliams/status/1259331872825507840
2020-05-10 03:28:09,IndivisibleFlag,,0,1,4,"""The lives of disproportionately black and brown workers are being sacrificed to fuel the engine of a faltering economy, by a president who disdains them,"" writes Adam Serwer. ""This is the COVID contract."" #BlackLivesMatter #EssentialWorkers",,,#BlackLivesMatter #BlackLivesMatter #EssentialWorkers,1259324318972088326,https://twitter.com/IndivisibleFlag/status/1259324318972088326
2020-05-10 03:21:26,rebeinstein,,24,137,540,"Remember when Bernie & his supporters were “too angry”? I’m currently thinking we’re no where near angry enough. The wealthy are safe & secure in lockdown while the working class, poor & especially POC are struggling & DYING! #PeoplesBailout #BlackLivesMatter #EnoughIsEnough",,,#PeoplesBailout #BlackLivesMatter #BlackLivesMatter #EnoughIsEnough,1259322628944191488,https://twitter.com/rebeinstein/status/1259322628944191488
2020-05-10 03:11:44,talaya_music,,1,1,5,"Its really simple. All we ask is that you mind your business. Plain and simple. Looks like we really do gotta get strapped I do not like weapons. But ill be if someone has the nerve to try and kill me for NOTHING #BlackLivesMatter #AhmaudAubrey #JusticeForAhmaud",,,#BlackLivesMatter #BlackLivesMatter #AhmaudAubrey #JusticeForAhmaud,1259320186731020289,https://twitter.com/talaya_music/status/1259320186731020289
